Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	MsgType
2.23393	UE  PHY Txed	223	3	0	3	0	0	DL_HARQ
2.23493	UE  PHY Txed	223	4	0	3	0	0	DL_CQI
2.23786	UE  PHY Txed	223	7	0	1	4	0	SRS
2.23793	UE  PHY Txed	223	7	0	1	0	0	DL_HARQ
2.23893	UE  PHY Txed	223	8	0	1	0	0	DL_CQI
2.23893	UE  PHY Txed	223	8	0	1	0	0	SR
2.23993	UE  PHY Txed	223	9	0	3	0	0	DL_HARQ
2.23993	UE  PHY Txed	223	9	0	1	0	0	DL_HARQ
2.24086	UE  PHY Txed	224	0	0	1	6	0	SRS
2.24093	UE  PHY Txed	224	0	0	3	0	0	DL_CQI
2.24093	UE  PHY Txed	224	0	0	1	0	0	DL_CQI
2.24093	UE  PHY Txed	224	0	0	1	0	0	DL_HARQ
2.24193	UE  PHY Txed	224	1	0	1	0	0	DL_CQI
2.24293	UE  PHY Txed	224	2	0	1	0	0	DL_HARQ
2.24386	UE  PHY Txed	224	3	0	3	4	0	SRS
2.24393	UE  PHY Txed	224	3	0	1	0	0	DL_CQI
2.24493	UE  PHY Txed	224	4	0	1	0	0	DL_HARQ
2.24593	UE  PHY Txed	224	5	0	3	0	0	DL_HARQ
2.24593	UE  PHY Txed	224	5	0	3	0	0	SR
2.24593	UE  PHY Txed	224	5	0	1	0	0	DL_CQI
2.24593	UE  PHY Txed	224	5	0	1	0	0	SR
2.24693	UE  PHY Txed	224	6	0	3	0	0	DL_CQI
2.24693	UE  PHY Txed	224	6	0	3	0	0	SR
2.24693	UE  PHY Txed	224	6	0	1	0	0	DL_HARQ
2.24793	UE  PHY Txed	224	7	0	1	0	0	DL_CQI
2.24793	UE  PHY Txed	224	7	0	1	0	0	DL_HARQ
2.24893	UE  PHY Txed	224	8	0	1	0	0	DL_CQI
2.24893	UE  PHY Txed	224	8	0	1	0	0	SR
2.25093	UE  PHY Txed	225	0	0	3	0	0	DL_HARQ
2.25193	UE  PHY Txed	225	1	0	3	0	0	DL_CQI
2.25593	UE  PHY Txed	225	5	0	1	0	0	SR
2.25686	UE  PHY Txed	225	6	0	1	3	0	SRS
2.25686	UE  PHY Txed	225	6	0	3	2	0	SRS
2.25993	UE  PHY Txed	225	9	0	3	0	0	DL_HARQ
2.26093	UE  PHY Txed	226	0	0	3	0	0	DL_CQI
2.26093	UE  PHY Txed	226	0	0	3	0	0	SR
2.26293	UE  PHY Txed	226	2	0	1	0	0	DL_HARQ
2.26393	UE  PHY Txed	226	3	0	1	0	0	DL_CQI
2.26393	UE  PHY Txed	226	3	0	1	0	0	SR
2.26593	UE  PHY Txed	226	5	0	3	0	0	DL_HARQ
2.26693	UE  PHY Txed	226	6	0	3	0	0	DL_CQI
2.26693	UE  PHY Txed	226	6	0	3	0	0	SR
2.26793	UE  PHY Txed	226	7	0	1	0	0	DL_HARQ
2.26893	UE  PHY Txed	226	8	0	1	0	0	DL_CQI
2.27393	UE  PHY Txed	227	3	0	3	0	0	DL_HARQ
2.27493	UE  PHY Txed	227	4	0	3	0	0	DL_CQI
2.27593	UE  PHY Txed	227	5	0	3	0	0	SR
2.27593	UE  PHY Txed	227	5	0	1	0	0	DL_HARQ
2.27686	UE  PHY Txed	227	6	0	1	5	0	SRS
2.27693	UE  PHY Txed	227	6	0	1	0	0	DL_CQI
2.27693	UE  PHY Txed	227	6	0	1	0	0	DL_HARQ
2.27793	UE  PHY Txed	227	7	0	1	0	0	DL_CQI
2.27793	UE  PHY Txed	227	7	0	1	0	0	SR
2.27993	UE  PHY Txed	227	9	0	3	0	0	DL_HARQ
2.28093	UE  PHY Txed	228	0	0	3	0	0	DL_CQI
2.28193	UE  PHY Txed	228	1	0	1	0	0	DL_HARQ
2.28293	UE  PHY Txed	228	2	0	1	0	0	DL_CQI
2.28393	UE  PHY Txed	228	3	0	1	0	0	SR
2.28486	UE  PHY Txed	228	4	0	3	3	0	SRS
2.28593	UE  PHY Txed	228	5	0	1	0	0	DL_HARQ
2.28593	UE  PHY Txed	228	5	0	3	0	0	DL_HARQ
2.28593	UE  PHY Txed	228	5	0	1	0	0	DL_HARQ
2.28693	UE  PHY Txed	228	6	0	1	0	0	DL_CQI
2.28693	UE  PHY Txed	228	6	0	1	0	0	SR
2.28693	UE  PHY Txed	228	6	0	3	0	0	DL_CQI
2.28693	UE  PHY Txed	228	6	0	3	0	0	SR
2.28693	UE  PHY Txed	228	6	0	1	0	0	DL_CQI
2.28693	UE  PHY Txed	228	6	0	1	0	0	SR
2.28693	UE  PHY Txed	228	6	0	1	0	0	DL_HARQ
2.28793	UE  PHY Txed	228	7	0	1	0	0	DL_CQI
2.28886	UE  PHY Txed	228	8	0	3	1	0	SRS
2.29186	UE  PHY Txed	229	1	0	1	2	0	SRS
2.29193	UE  PHY Txed	229	1	0	3	0	0	DL_HARQ
2.29293	UE  PHY Txed	229	2	0	3	0	0	DL_CQI
2.29293	UE  PHY Txed	229	2	0	3	0	0	SR
2.29993	UE  PHY Txed	229	9	0	3	0	0	DL_HARQ
2.30093	UE  PHY Txed	230	0	0	3	0	0	DL_CQI
2.30286	UE  PHY Txed	230	2	0	1	1	0	SRS
2.30593	UE  PHY Txed	230	5	0	3	0	0	DL_HARQ
2.30693	UE  PHY Txed	230	6	0	3	0	0	DL_CQI
2.31093	UE  PHY Txed	231	0	0	1	0	0	DL_HARQ
2.31093	UE  PHY Txed	231	0	0	1	0	0	DL_HARQ
2.31193	UE  PHY Txed	231	1	0	1	0	0	DL_CQI
2.31193	UE  PHY Txed	231	1	0	1	0	0	SR
2.31193	UE  PHY Txed	231	1	0	1	0	0	DL_CQI
2.31193	UE  PHY Txed	231	1	0	1	0	0	SR
2.31193	UE  PHY Txed	231	1	0	3	0	0	DL_HARQ
2.31293	UE  PHY Txed	231	2	0	3	0	0	DL_CQI
2.31293	UE  PHY Txed	231	2	0	3	0	0	SR
2.31786	UE  PHY Txed	231	7	0	1	4	0	SRS
2.31793	UE  PHY Txed	231	7	0	3	0	0	DL_HARQ
2.31893	UE  PHY Txed	231	8	0	3	0	0	DL_CQI
2.31893	UE  PHY Txed	231	8	0	3	0	0	SR
2.32086	UE  PHY Txed	232	0	0	1	6	0	SRS
2.32386	UE  PHY Txed	232	3	0	3	4	0	SRS
2.32393	UE  PHY Txed	232	3	0	3	0	0	DL_HARQ
2.32493	UE  PHY Txed	232	4	0	3	0	0	DL_CQI
2.33093	UE  PHY Txed	233	0	0	3	0	0	DL_HARQ
2.33193	UE  PHY Txed	233	1	0	3	0	0	DL_CQI
2.33593	UE  PHY Txed	233	5	0	3	0	0	DL_HARQ
2.33686	UE  PHY Txed	233	6	0	3	2	0	SRS
2.33686	UE  PHY Txed	233	6	0	1	3	0	SRS
2.33693	UE  PHY Txed	233	6	0	3	0	0	DL_CQI
2.33793	UE  PHY Txed	233	7	0	1	0	0	SR
2.33893	UE  PHY Txed	233	8	0	1	0	0	DL_HARQ
2.33893	UE  PHY Txed	233	8	0	1	0	0	DL_HARQ
2.33893	UE  PHY Txed	233	8	0	1	0	0	DL_HARQ
2.33993	UE  PHY Txed	233	9	0	1	0	0	DL_CQI
2.33993	UE  PHY Txed	233	9	0	1	0	0	SR
2.33993	UE  PHY Txed	233	9	0	1	0	0	DL_CQI
2.33993	UE  PHY Txed	233	9	0	1	0	0	SR
2.33993	UE  PHY Txed	233	9	0	1	0	0	DL_HARQ
2.33993	UE  PHY Txed	233	9	0	1	0	0	DL_CQI
2.33993	UE  PHY Txed	233	9	0	1	0	0	DL_HARQ
2.34093	UE  PHY Txed	234	0	0	1	0	0	DL_CQI
2.34093	UE  PHY Txed	234	0	0	1	0	0	DL_CQI
2.34193	UE  PHY Txed	234	1	0	3	0	0	DL_HARQ
2.34293	UE  PHY Txed	234	2	0	3	0	0	DL_CQI
2.34293	UE  PHY Txed	234	2	0	3	0	0	SR
2.34393	UE  PHY Txed	234	3	0	1	0	0	DL_HARQ
2.34493	UE  PHY Txed	234	4	0	1	0	0	DL_CQI
2.34493	UE  PHY Txed	234	4	0	1	0	0	SR
2.34493	UE  PHY Txed	234	4	0	1	0	0	DL_HARQ
2.34593	UE  PHY Txed	234	5	0	1	0	0	DL_CQI
2.34793	UE  PHY Txed	234	7	0	3	0	0	DL_HARQ
2.34893	UE  PHY Txed	234	8	0	3	0	0	DL_CQI
2.35293	UE  PHY Txed	235	2	0	1	0	0	SR
2.35393	UE  PHY Txed	235	3	0	3	0	0	DL_HARQ
2.35493	UE  PHY Txed	235	4	0	3	0	0	DL_CQI
2.35686	UE  PHY Txed	235	6	0	1	5	0	SRS
2.35993	UE  PHY Txed	235	9	0	3	0	0	DL_HARQ
2.36093	UE  PHY Txed	236	0	0	3	0	0	DL_CQI
2.36486	UE  PHY Txed	236	4	0	3	3	0	SRS
2.36593	UE  PHY Txed	236	5	0	3	0	0	DL_HARQ
2.36693	UE  PHY Txed	236	6	0	3	0	0	DL_CQI
2.36886	UE  PHY Txed	236	8	0	3	1	0	SRS
2.37186	UE  PHY Txed	237	1	0	1	2	0	SRS
2.37193	UE  PHY Txed	237	1	0	3	0	0	DL_HARQ
2.37293	UE  PHY Txed	237	2	0	3	0	0	DL_CQI
2.37393	UE  PHY Txed	237	3	0	1	0	0	DL_HARQ
2.37493	UE  PHY Txed	237	4	0	1	0	0	DL_CQI
2.37493	UE  PHY Txed	237	4	0	1	0	0	SR
2.37493	UE  PHY Txed	237	4	0	1	0	0	DL_HARQ
2.37593	UE  PHY Txed	237	5	0	1	0	0	DL_CQI
2.37593	UE  PHY Txed	237	5	0	1	0	0	SR
2.37793	UE  PHY Txed	237	7	0	3	0	0	DL_HARQ
2.37893	UE  PHY Txed	237	8	0	3	0	0	DL_CQI
2.37893	UE  PHY Txed	237	8	0	3	0	0	SR
2.37893	UE  PHY Txed	237	8	0	1	0	0	DL_HARQ
2.37993	UE  PHY Txed	237	9	0	3	0	0	SR
2.37993	UE  PHY Txed	237	9	0	1	0	0	DL_CQI
2.38286	UE  PHY Txed	238	2	0	1	1	0	SRS
2.38293	UE  PHY Txed	238	2	0	1	0	0	SR
2.38393	UE  PHY Txed	238	3	0	3	0	0	DL_HARQ
2.38493	UE  PHY Txed	238	4	0	3	0	0	DL_CQI
2.38493	UE  PHY Txed	238	4	0	3	0	0	SR
2.38593	UE  PHY Txed	238	5	0	1	0	0	DL_HARQ
2.38693	UE  PHY Txed	238	6	0	1	0	0	DL_CQI
2.38693	UE  PHY Txed	238	6	0	1	0	0	SR
2.39193	UE  PHY Txed	239	1	0	3	0	0	DL_HARQ
2.39293	UE  PHY Txed	239	2	0	3	0	0	DL_CQI
2.39786	UE  PHY Txed	239	7	0	1	4	0	SRS
2.39793	UE  PHY Txed	239	7	0	3	0	0	DL_HARQ
2.39793	UE  PHY Txed	239	7	0	1	0	0	SR
2.39893	UE  PHY Txed	239	8	0	3	0	0	DL_CQI
2.40086	UE  PHY Txed	240	0	0	1	6	0	SRS
2.40386	UE  PHY Txed	240	3	0	3	4	0	SRS
2.40393	UE  PHY Txed	240	3	0	1	0	0	DL_HARQ
2.40393	UE  PHY Txed	240	3	0	1	0	0	DL_HARQ
2.40393	UE  PHY Txed	240	3	0	3	0	0	DL_HARQ
2.40493	UE  PHY Txed	240	4	0	1	0	0	DL_CQI
2.40493	UE  PHY Txed	240	4	0	1	0	0	DL_CQI
2.40493	UE  PHY Txed	240	4	0	1	0	0	SR
2.40493	UE  PHY Txed	240	4	0	3	0	0	DL_CQI
2.40493	UE  PHY Txed	240	4	0	3	0	0	SR
2.40993	UE  PHY Txed	240	9	0	3	0	0	SR
2.40993	UE  PHY Txed	240	9	0	3	0	0	DL_HARQ
2.41093	UE  PHY Txed	241	0	0	3	0	0	DL_CQI
2.41686	UE  PHY Txed	241	6	0	1	3	0	SRS
2.41686	UE  PHY Txed	241	6	0	3	2	0	SRS
2.41793	UE  PHY Txed	241	7	0	3	0	0	DL_HARQ
2.41893	UE  PHY Txed	241	8	0	1	0	0	SR
2.41893	UE  PHY Txed	241	8	0	3	0	0	DL_CQI
2.42393	UE  PHY Txed	242	3	0	3	0	0	DL_HARQ
2.42493	UE  PHY Txed	242	4	0	3	0	0	DL_CQI
2.42493	UE  PHY Txed	242	4	0	3	0	0	SR
2.42993	UE  PHY Txed	242	9	0	3	0	0	DL_HARQ
2.43093	UE  PHY Txed	243	0	0	1	0	0	DL_HARQ
2.43093	UE  PHY Txed	243	0	0	1	0	0	DL_HARQ
2.43093	UE  PHY Txed	243	0	0	1	0	0	DL_HARQ
2.43093	UE  PHY Txed	243	0	0	3	0	0	DL_CQI
2.43193	UE  PHY Txed	243	1	0	1	0	0	DL_CQI
2.43193	UE  PHY Txed	243	1	0	1	0	0	SR
2.43193	UE  PHY Txed	243	1	0	1	0	0	DL_CQI
2.43193	UE  PHY Txed	243	1	0	1	0	0	SR
2.43193	UE  PHY Txed	243	1	0	1	0	0	DL_CQI
2.43193	UE  PHY Txed	243	1	0	1	0	0	DL_HARQ
2.43293	UE  PHY Txed	243	2	0	1	0	0	DL_CQI
2.43593	UE  PHY Txed	243	5	0	1	0	0	DL_HARQ
2.43686	UE  PHY Txed	243	6	0	1	5	0	SRS
2.43693	UE  PHY Txed	243	6	0	1	0	0	DL_CQI
2.43693	UE  PHY Txed	243	6	0	1	0	0	SR
2.43793	UE  PHY Txed	243	7	0	3	0	0	DL_HARQ
2.43893	UE  PHY Txed	243	8	0	3	0	0	DL_CQI
2.43893	UE  PHY Txed	243	8	0	1	0	0	DL_HARQ
2.43993	UE  PHY Txed	243	9	0	1	0	0	DL_CQI
2.43993	UE  PHY Txed	243	9	0	3	0	0	SR
2.44293	UE  PHY Txed	244	2	0	1	0	0	DL_HARQ
2.44293	UE  PHY Txed	244	2	0	1	0	0	SR
2.44393	UE  PHY Txed	244	3	0	1	0	0	DL_CQI
2.44393	UE  PHY Txed	244	3	0	1	0	0	SR
2.44393	UE  PHY Txed	244	3	0	3	0	0	DL_HARQ
2.44486	UE  PHY Txed	244	4	0	3	3	0	SRS
2.44493	UE  PHY Txed	244	4	0	3	0	0	DL_CQI
2.44886	UE  PHY Txed	244	8	0	3	1	0	SRS
2.44993	UE  PHY Txed	244	9	0	3	0	0	DL_HARQ
2.45093	UE  PHY Txed	245	0	0	3	0	0	DL_CQI
2.45186	UE  PHY Txed	245	1	0	1	2	0	SRS
2.45393	UE  PHY Txed	245	3	0	1	0	0	DL_HARQ
2.45393	UE  PHY Txed	245	3	0	1	0	0	DL_HARQ
2.45493	UE  PHY Txed	245	4	0	1	0	0	DL_CQI
2.45493	UE  PHY Txed	245	4	0	1	0	0	SR
2.45493	UE  PHY Txed	245	4	0	1	0	0	DL_CQI
2.45493	UE  PHY Txed	245	4	0	1	0	0	SR
2.45593	UE  PHY Txed	245	5	0	3	0	0	DL_HARQ
2.45693	UE  PHY Txed	245	6	0	3	0	0	DL_CQI
2.46193	UE  PHY Txed	246	1	0	3	0	0	DL_HARQ
2.46286	UE  PHY Txed	246	2	0	1	1	0	SRS
2.46293	UE  PHY Txed	246	2	0	3	0	0	DL_CQI
2.46293	UE  PHY Txed	246	2	0	3	0	0	SR
2.46793	UE  PHY Txed	246	7	0	3	0	0	DL_HARQ
2.46893	UE  PHY Txed	246	8	0	3	0	0	DL_CQI
2.47593	UE  PHY Txed	247	5	0	3	0	0	DL_HARQ
2.47693	UE  PHY Txed	247	6	0	3	0	0	DL_CQI
2.47693	UE  PHY Txed	247	6	0	3	0	0	SR
2.47786	UE  PHY Txed	247	7	0	1	4	0	SRS
2.48086	UE  PHY Txed	248	0	0	1	6	0	SRS
2.48093	UE  PHY Txed	248	0	0	1	0	0	DL_HARQ
2.48093	UE  PHY Txed	248	0	0	1	0	0	DL_HARQ
2.48093	UE  PHY Txed	248	0	0	1	0	0	DL_HARQ
2.48093	UE  PHY Txed	248	0	0	1	0	0	DL_HARQ
2.48193	UE  PHY Txed	248	1	0	1	0	0	DL_CQI
2.48193	UE  PHY Txed	248	1	0	1	0	0	SR
2.48193	UE  PHY Txed	248	1	0	1	0	0	DL_CQI
2.48193	UE  PHY Txed	248	1	0	1	0	0	SR
2.48193	UE  PHY Txed	248	1	0	1	0	0	DL_CQI
2.48193	UE  PHY Txed	248	1	0	1	0	0	SR
2.48193	UE  PHY Txed	248	1	0	3	0	0	DL_HARQ
2.48193	UE  PHY Txed	248	1	0	1	0	0	DL_CQI
2.48293	UE  PHY Txed	248	2	0	3	0	0	DL_CQI
2.48386	UE  PHY Txed	248	3	0	3	4	0	SRS
2.48393	UE  PHY Txed	248	3	0	3	0	0	SR
2.48793	UE  PHY Txed	248	7	0	3	0	0	DL_HARQ
2.48793	UE  PHY Txed	248	7	0	1	0	0	DL_HARQ
2.48893	UE  PHY Txed	248	8	0	3	0	0	DL_CQI
2.48893	UE  PHY Txed	248	8	0	1	0	0	DL_CQI
2.48893	UE  PHY Txed	248	8	0	1	0	0	SR
2.49293	UE  PHY Txed	249	2	0	1	0	0	DL_HARQ
2.49393	UE  PHY Txed	249	3	0	3	0	0	DL_HARQ
2.49393	UE  PHY Txed	249	3	0	1	0	0	DL_CQI
2.49493	UE  PHY Txed	249	4	0	3	0	0	DL_CQI
2.49493	UE  PHY Txed	249	4	0	3	0	0	SR
2.49686	UE  PHY Txed	249	6	0	3	2	0	SRS
2.49686	UE  PHY Txed	249	6	0	1	3	0	SRS
2.49993	UE  PHY Txed	249	9	0	3	0	0	DL_HARQ
2.50093	UE  PHY Txed	250	0	0	3	0	0	DL_CQI
2.50093	UE  PHY Txed	250	0	0	3	0	0	SR
2.50693	UE  PHY Txed	250	6	0	3	0	0	SR
2.50693	UE  PHY Txed	250	6	0	3	0	0	DL_HARQ
2.50793	UE  PHY Txed	250	7	0	3	0	0	DL_HARQ
2.50793	UE  PHY Txed	250	7	0	3	0	0	DL_CQI
2.50893	UE  PHY Txed	250	8	0	3	0	0	DL_CQI
2.50893	UE  PHY Txed	250	8	0	3	0	0	SR
2.51193	UE  PHY Txed	251	1	0	1	0	0	DL_HARQ
2.51193	UE  PHY Txed	251	1	0	1	0	0	DL_HARQ
2.51293	UE  PHY Txed	251	2	0	1	0	0	DL_CQI
2.51293	UE  PHY Txed	251	2	0	1	0	0	SR
2.51293	UE  PHY Txed	251	2	0	1	0	0	DL_HARQ
2.51293	UE  PHY Txed	251	2	0	1	0	0	DL_CQI
2.51293	UE  PHY Txed	251	2	0	1	0	0	DL_HARQ
2.51393	UE  PHY Txed	251	3	0	1	0	0	DL_CQI
2.51393	UE  PHY Txed	251	3	0	1	0	0	SR
2.51393	UE  PHY Txed	251	3	0	3	0	0	DL_HARQ
2.51393	UE  PHY Txed	251	3	0	1	0	0	DL_CQI
2.51493	UE  PHY Txed	251	4	0	3	0	0	DL_CQI
2.51493	UE  PHY Txed	251	4	0	1	0	0	DL_HARQ
2.51593	UE  PHY Txed	251	5	0	1	0	0	DL_CQI
2.51593	UE  PHY Txed	251	5	0	1	0	0	SR
2.51686	UE  PHY Txed	251	6	0	1	5	0	SRS
2.51793	UE  PHY Txed	251	7	0	1	0	0	DL_HARQ
2.51893	UE  PHY Txed	251	8	0	3	0	0	DL_HARQ
2.51893	UE  PHY Txed	251	8	0	1	0	0	DL_CQI
2.51893	UE  PHY Txed	251	8	0	1	0	0	DL_HARQ
2.51993	UE  PHY Txed	251	9	0	3	0	0	DL_CQI
2.51993	UE  PHY Txed	251	9	0	3	0	0	SR
2.51993	UE  PHY Txed	251	9	0	1	0	0	DL_CQI
2.52486	UE  PHY Txed	252	4	0	3	3	0	SRS
2.52493	UE  PHY Txed	252	4	0	3	0	0	DL_HARQ
2.52593	UE  PHY Txed	252	5	0	3	0	0	DL_CQI
2.52593	UE  PHY Txed	252	5	0	3	0	0	SR
2.52793	UE  PHY Txed	252	7	0	3	0	0	DL_HARQ
2.52886	UE  PHY Txed	252	8	0	3	1	0	SRS
2.52893	UE  PHY Txed	252	8	0	3	0	0	DL_CQI
2.52893	UE  PHY Txed	252	8	0	3	0	0	SR
2.53186	UE  PHY Txed	253	1	0	1	2	0	SRS
2.53193	UE  PHY Txed	253	1	0	3	0	0	DL_HARQ
2.53293	UE  PHY Txed	253	2	0	3	0	0	DL_CQI
2.53693	UE  PHY Txed	253	6	0	3	0	0	SR
2.53893	UE  PHY Txed	253	8	0	3	0	0	DL_HARQ
2.53993	UE  PHY Txed	253	9	0	3	0	0	DL_CQI
2.54286	UE  PHY Txed	254	2	0	1	1	0	SRS
2.54493	UE  PHY Txed	254	4	0	3	0	0	DL_HARQ
2.54593	UE  PHY Txed	254	5	0	3	0	0	DL_CQI
2.54593	UE  PHY Txed	254	5	0	3	0	0	SR
2.54793	UE  PHY Txed	254	7	0	3	0	0	DL_HARQ
2.54893	UE  PHY Txed	254	8	0	3	0	0	DL_CQI
2.54893	UE  PHY Txed	254	8	0	3	0	0	SR
2.55093	UE  PHY Txed	255	0	0	3	0	0	DL_HARQ
2.55193	UE  PHY Txed	255	1	0	3	0	0	DL_CQI
2.55786	UE  PHY Txed	255	7	0	1	4	0	SRS
2.55893	UE  PHY Txed	255	8	0	1	0	0	DL_HARQ
2.55893	UE  PHY Txed	255	8	0	1	0	0	DL_HARQ
2.55893	UE  PHY Txed	255	8	0	3	0	0	DL_HARQ
2.55893	UE  PHY Txed	255	8	0	1	0	0	DL_HARQ
2.55893	UE  PHY Txed	255	8	0	1	0	0	DL_HARQ
2.55993	UE  PHY Txed	255	9	0	1	0	0	DL_CQI
2.55993	UE  PHY Txed	255	9	0	1	0	0	SR
2.55993	UE  PHY Txed	255	9	0	1	0	0	DL_CQI
2.55993	UE  PHY Txed	255	9	0	1	0	0	SR
2.55993	UE  PHY Txed	255	9	0	3	0	0	DL_CQI
2.55993	UE  PHY Txed	255	9	0	1	0	0	DL_CQI
2.55993	UE  PHY Txed	255	9	0	1	0	0	SR
2.55993	UE  PHY Txed	255	9	0	1	0	0	DL_CQI
2.55993	UE  PHY Txed	255	9	0	1	0	0	SR
2.56086	UE  PHY Txed	256	0	0	1	6	0	SRS
2.56093	UE  PHY Txed	256	0	0	1	0	0	DL_HARQ
2.56193	UE  PHY Txed	256	1	0	1	0	0	DL_CQI
2.56193	UE  PHY Txed	256	1	0	1	0	0	DL_HARQ
2.56293	UE  PHY Txed	256	2	0	1	0	0	DL_CQI
2.56386	UE  PHY Txed	256	3	0	3	4	0	SRS
2.56493	UE  PHY Txed	256	4	0	3	0	0	DL_HARQ
2.56493	UE  PHY Txed	256	4	0	1	0	0	DL_HARQ
2.56593	UE  PHY Txed	256	5	0	3	0	0	DL_CQI
2.56593	UE  PHY Txed	256	5	0	1	0	0	DL_CQI
2.56693	UE  PHY Txed	256	6	0	3	0	0	SR
2.56693	UE  PHY Txed	256	6	0	1	0	0	DL_HARQ
2.56793	UE  PHY Txed	256	7	0	3	0	0	DL_HARQ
2.56793	UE  PHY Txed	256	7	0	1	0	0	DL_CQI
2.56893	UE  PHY Txed	256	8	0	3	0	0	DL_CQI
2.56893	UE  PHY Txed	256	8	0	3	0	0	SR
2.57093	UE  PHY Txed	257	0	0	3	0	0	DL_HARQ
2.57193	UE  PHY Txed	257	1	0	3	0	0	DL_CQI
2.57193	UE  PHY Txed	257	1	0	3	0	0	SR
2.57686	UE  PHY Txed	257	6	0	3	2	0	SRS
2.57686	UE  PHY Txed	257	6	0	1	3	0	SRS
2.57793	UE  PHY Txed	257	7	0	3	0	0	DL_HARQ
2.57793	UE  PHY Txed	257	7	0	3	0	0	DL_CQI
2.58493	UE  PHY Txed	258	4	0	3	0	0	DL_HARQ
2.58593	UE  PHY Txed	258	5	0	3	0	0	DL_CQI
2.58593	UE  PHY Txed	258	5	0	3	0	0	SR
2.59093	UE  PHY Txed	259	0	0	3	0	0	DL_HARQ
2.59193	UE  PHY Txed	259	1	0	3	0	0	DL_CQI
2.59193	UE  PHY Txed	259	1	0	3	0	0	SR
2.59293	UE  PHY Txed	259	2	0	3	0	0	DL_HARQ
2.59393	UE  PHY Txed	259	3	0	3	0	0	DL_CQI
2.59393	UE  PHY Txed	259	3	0	3	0	0	SR
2.59686	UE  PHY Txed	259	6	0	1	5	0	SRS
2.59693	UE  PHY Txed	259	6	0	3	0	0	SR
2.59893	UE  PHY Txed	259	8	0	1	0	0	DL_HARQ
2.59893	UE  PHY Txed	259	8	0	1	0	0	DL_HARQ
2.59893	UE  PHY Txed	259	8	0	3	0	0	DL_HARQ
2.59993	UE  PHY Txed	259	9	0	1	0	0	DL_CQI
2.59993	UE  PHY Txed	259	9	0	1	0	0	DL_CQI
2.59993	UE  PHY Txed	259	9	0	1	0	0	SR
2.59993	UE  PHY Txed	259	9	0	3	0	0	DL_CQI
2.60486	UE  PHY Txed	260	4	0	3	3	0	SRS
2.60493	UE  PHY Txed	260	4	0	3	0	0	DL_HARQ
2.60593	UE  PHY Txed	260	5	0	3	0	0	DL_CQI
2.60593	UE  PHY Txed	260	5	0	3	0	0	SR
2.60886	UE  PHY Txed	260	8	0	3	1	0	SRS
2.60893	UE  PHY Txed	260	8	0	1	0	0	DL_HARQ
2.60993	UE  PHY Txed	260	9	0	1	0	0	DL_CQI
2.60993	UE  PHY Txed	260	9	0	1	0	0	SR
2.61093	UE  PHY Txed	261	0	0	1	0	0	DL_HARQ
2.61093	UE  PHY Txed	261	0	0	3	0	0	DL_HARQ
2.61093	UE  PHY Txed	261	0	0	1	0	0	DL_HARQ
2.61186	UE  PHY Txed	261	1	0	1	2	0	SRS
2.61193	UE  PHY Txed	261	1	0	3	0	0	DL_CQI
2.61193	UE  PHY Txed	261	1	0	3	0	0	SR
2.61193	UE  PHY Txed	261	1	0	1	0	0	DL_CQI
2.61193	UE  PHY Txed	261	1	0	1	0	0	DL_CQI
2.61193	UE  PHY Txed	261	1	0	1	0	0	SR
2.61793	UE  PHY Txed	261	7	0	3	0	0	DL_HARQ
2.61793	UE  PHY Txed	261	7	0	3	0	0	DL_HARQ
2.61893	UE  PHY Txed	261	8	0	3	0	0	DL_CQI
2.61893	UE  PHY Txed	261	8	0	3	0	0	SR
2.61893	UE  PHY Txed	261	8	0	3	0	0	DL_HARQ
2.61893	UE  PHY Txed	261	8	0	3	0	0	DL_CQI
2.61993	UE  PHY Txed	261	9	0	3	0	0	DL_CQI
2.62093	UE  PHY Txed	262	0	0	1	0	0	DL_HARQ
2.62093	UE  PHY Txed	262	0	0	1	0	0	DL_HARQ
2.62093	UE  PHY Txed	262	0	0	1	0	0	DL_HARQ
2.62193	UE  PHY Txed	262	1	0	1	0	0	DL_CQI
2.62193	UE  PHY Txed	262	1	0	1	0	0	SR
2.62193	UE  PHY Txed	262	1	0	1	0	0	DL_CQI
2.62193	UE  PHY Txed	262	1	0	1	0	0	SR
2.62193	UE  PHY Txed	262	1	0	1	0	0	SR
2.62193	UE  PHY Txed	262	1	0	1	0	0	DL_CQI
2.62286	UE  PHY Txed	262	2	0	1	1	0	SRS
2.62493	UE  PHY Txed	262	4	0	3	0	0	DL_HARQ
2.62493	UE  PHY Txed	262	4	0	1	0	0	DL_HARQ
2.62593	UE  PHY Txed	262	5	0	3	0	0	DL_CQI
2.62593	UE  PHY Txed	262	5	0	1	0	0	DL_CQI
2.62893	UE  PHY Txed	262	8	0	1	0	0	DL_HARQ
2.62893	UE  PHY Txed	262	8	0	1	0	0	SR
2.62993	UE  PHY Txed	262	9	0	1	0	0	DL_CQI
2.62993	UE  PHY Txed	262	9	0	1	0	0	SR
2.63093	UE  PHY Txed	263	0	0	3	0	0	DL_HARQ
2.63193	UE  PHY Txed	263	1	0	3	0	0	DL_CQI
2.63193	UE  PHY Txed	263	1	0	3	0	0	SR
2.63393	UE  PHY Txed	263	3	0	3	0	0	SR
